__time,/effort_control_sim/data.0,/effort_control_sim/layout/data_offset,/joint_states_sim/header/stamp,/joint_states_sim/joint0/position,/joint_states_sim/joint0/velocity,/joint_states_sim/joint1/position,/joint_states_sim/joint1/velocity
1707430425.199953,,,84.710000000,12.747714390,-20.893265419,-113.478373243,0.345252108
1707430425.200214,-0.170198896,0.000000000,,,,,
1707430425.202278,,,84.712000000,12.704574854,-22.000000000,-113.476479051,1.308883545
1707430425.202317,-0.171505331,0.000000000,,,,,
1707430425.203975,,,84.714000000,12.660574854,-22.000000000,-113.474108954,1.088907483
1707430425.204209,-0.172784683,0.000000000,,,,,
1707430425.206255,-0.174036751,0.000000000,,,,,
1707430425.206280,,,84.716000000,12.616574854,-22.000000000,-113.472177531,0.870041522
1707430425.208246,-0.175261336,0.000000000,,,,,
1707430425.209054,,,84.718000000,12.572574854,-22.000000000,-113.470682766,0.652103186
1707430425.210256,-0.176458245,0.000000000,,,,,
1707430425.210759,,,84.720000000,12.528574854,-22.000000000,-113.469623012,0.434907217
1707430425.212242,-0.177627290,0.000000000,,,,,
1707430425.212977,,,84.722000000,12.484574854,-22.000000000,-113.468996991,0.218269227
1707430425.214206,-0.178768285,0.000000000,,,,,
1707430425.215235,,,84.724000000,12.440574854,-22.000000000,-113.468803798,0.002003084
1707430425.216210,-0.179881050,0.000000000,,,,,
1707430425.216943,,,84.726000000,12.396574854,-22.000000000,-113.469042898,-0.214077527
1707430425.218422,-0.180965410,0.000000000,,,,,
1707430425.219210,,,84.728000000,12.352574854,-22.000000000,-113.469714129,-0.430158610
1707430425.220246,-0.182021194,0.000000000,,,,,
1707430425.221550,,,84.730000000,12.308574854,-22.000000000,-113.470817701,-0.646425356
1707430425.222258,-0.183048235,0.000000000,,,,,
1707430425.223710,,,84.732000000,12.264574854,-22.000000000,-113.472354192,-0.863061649
1707430425.224284,-0.184046369,0.000000000,,,,,
1707430425.226133,,,84.734000000,12.220574854,-22.000000000,-113.474324547,-1.080249552
1707430425.226228,-0.185015441,0.000000000,,,,,
1707430425.227804,,,84.736000000,12.176574854,-22.000000000,-113.476730070,-1.298168782
1707430425.228326,-0.185955297,0.000000000,,,,,
1707430425.230094,,,84.738000000,12.132574854,-22.000000000,-113.479572426,-1.516996156
1707430425.230242,-0.186865788,0.000000000,,,,,
1707430425.232239,-0.187746772,0.000000000,,,,,
1707430425.232320,,,84.740000000,12.088574854,-22.000000000,-113.482853624,-1.736905018
1707430425.234212,-0.188598107,0.000000000,,,,,
1707430425.234567,,,84.742000000,12.044574854,-22.000000000,-113.486576020,-1.958064618
1707430425.236217,-0.189419661,0.000000000,,,,,
1707430425.236238,,,84.744000000,12.000574854,-22.000000000,-113.490742300,-2.180639459
1707430425.238241,-0.190211303,0.000000000,,,,,
1707430425.238514,,,84.746000000,11.956574854,-22.000000000,-113.495355476,-2.404788589
1707430425.240222,-0.190972909,0.000000000,,,,,
1707430425.240774,,,84.748000000,11.912574854,-22.000000000,-113.500418869,-2.630664847
1707430425.242214,-0.191704358,0.000000000,,,,,
1707430425.243043,,,84.750000000,11.868574854,-22.000000000,-113.505936098,-2.858414665
1707430425.244259,-0.192405534,0.000000000,,,,,
1707430425.245299,,,84.752000000,11.824574854,-22.000000000,-113.511911068,-3.088175278
1707430425.246210,-0.193076328,0.000000000,,,,,
1707430425.247074,,,84.754000000,11.780574854,-22.000000000,-113.518347945,-3.320075695
1707430425.248207,-0.193716632,0.000000000,,,,,
1707430425.249341,,,84.756000000,11.736574854,-22.000000000,-113.525251146,-3.554235013
1707430425.250213,-0.194326347,0.000000000,,,,,
1707430425.252110,,,84.758000000,11.692574854,-22.000000000,-113.532625312,-3.790761291
1707430425.252216,-0.194905375,0.000000000,,,,,
1707430425.253807,,,84.760000000,11.648574854,-22.000000000,-113.540475286,-4.029750336
1707430425.254216,-0.195453625,0.000000000,,,,,
1707430425.256097,,,84.762000000,11.604574854,-22.000000000,-113.548806089,-4.271284406
1707430425.256207,-0.195971010,0.000000000,,,,,
1707430425.258208,-0.196457450,0.000000000,,,,,
1707430425.258324,,,84.764000000,11.560574854,-22.000000000,-113.557622889,-4.515430798
1707430425.260211,-0.196912867,0.000000000,,,,,
1707430425.260598,,,84.766000000,11.516574854,-22.000000000,-113.566930971,-4.762240348
1707430425.262240,-0.197337189,0.000000000,,,,,
1707430425.262854,,,84.768000000,11.472574854,-22.000000000,-113.576735702,-5.011745823
1707430425.264220,-0.197730349,0.000000000,,,,,
1707430425.264569,,,84.770000000,11.428574854,-22.000000000,-113.587042491,-5.263960537
1707430425.266220,-0.198092285,0.000000000,,,,,
1707430425.266866,,,84.772000000,11.384574854,-22.000000000,-113.597856750,-5.518875522
1707430425.268216,-0.198422940,0.000000000,,,,,
1707430425.269161,,,84.774000000,11.340574854,-22.000000000,-113.609183848,-5.776458653
1707430425.270211,-0.198722262,0.000000000,,,,,
1707430425.271383,,,84.776000000,11.296574854,-22.000000000,-113.621029061,-6.036652283
1707430425.272261,-0.198990203,0.000000000,,,,,
1707430425.273719,,,84.778000000,11.252574854,-22.000000000,-113.633397519,-6.299371138
1707430425.274245,-0.199226722,0.000000000,,,,,
1707430425.275398,,,84.780000000,11.208574854,-22.000000000,-113.646294147,-6.564500143
1707430425.276250,-0.199431780,0.000000000,,,,,
1707430425.277700,,,84.782000000,11.164574854,-22.000000000,-113.659723606,-6.831892174
1707430425.278226,-0.199605346,0.000000000,,,,,
1707430425.279918,,,84.784000000,11.120574854,-22.000000000,-113.673690223,-7.101365770
1707430425.280254,-0.199747391,0.000000000,,,,,
1707430425.282158,,,84.786000000,11.076574854,-22.000000000,-113.688197923,-7.372702811
1707430425.282210,-0.199857895,0.000000000,,,,,
1707430425.283866,,,84.788000000,11.032574854,-22.000000000,-113.703250150,-7.645646199
1707430425.284227,-0.199936838,0.000000000,,,,,
1707430425.286121,,,84.790000000,10.988574854,-22.000000000,-113.718849787,-7.919897570
1707430425.286271,-0.199984209,0.000000000,,,,,
1707430425.288263,-0.200000000,0.000000000,,,,,
1707430425.288457,,,84.792000000,10.944574854,-22.000000000,-113.734999074,-8.195115070
1707430425.290237,-0.199984209,0.000000000,,,,,
1707430425.290662,,,84.794000000,10.900574854,-22.000000000,-113.751699514,-8.470911232
1707430425.292255,-0.199936838,0.000000000,,,,,
1707430425.292924,,,84.796000000,10.856574854,-22.000000000,-113.768951783,-8.746851006
1707430425.294242,-0.199857895,0.000000000,,,,,
1707430425.294628,,,84.798000000,10.812574854,-22.000000000,-113.786755632,-9.022450005
1707430425.296211,-0.199747391,0.000000000,,,,,
1707430425.296888,,,84.800000000,10.768574854,-22.000000000,-113.805109786,-9.297173015
1707430425.298243,-0.199605346,0.000000000,,,,,
1707430425.299196,,,84.802000000,10.724574854,-22.000000000,-113.824011840,-9.570432812
1707430425.300225,-0.199431780,0.000000000,,,,,
1707430425.301429,,,84.804000000,10.680574854,-22.000000000,-113.843458157,-9.841589369
1707430425.302218,-0.199226722,0.000000000,,,,,
1707430425.303127,,,84.806000000,10.636574854,-22.000000000,-113.863443760,-10.109949530
1707430425.304230,-0.198990203,0.000000000,,,,,
1707430425.305421,,,84.808000000,10.592574854,-22.000000000,-113.883962224,-10.374767205
1707430425.306275,-0.198722262,0.000000000,,,,,
1707430425.307637,,,84.810000000,10.548574854,-22.000000000,-113.905005575,-10.635244171
1707430425.308258,-0.198422940,0.000000000,,,,,
1707430425.309957,,,84.812000000,10.504574854,-22.000000000,-113.926564185,-10.890531536
1707430425.310288,-0.198092285,0.000000000,,,,,
1707430425.312139,,,84.814000000,10.460574854,-22.000000000,-113.948626673,-11.139731937
1707430425.312279,-0.197730349,0.000000000,,,,,
1707430425.313890,,,84.816000000,10.416574854,-22.000000000,-113.971179812,-11.381902533
1707430425.314258,-0.197337189,0.000000000,,,,,
1707430425.316170,,,84.818000000,10.372574854,-22.000000000,-113.994208440,-11.616058835
1707430425.316210,-0.196912867,0.000000000,,,,,
1707430425.318221,-0.196457450,0.000000000,,,,,
1707430425.318429,,,84.820000000,10.328574854,-22.000000000,-114.017695387,-11.841179413
1707430425.320161,,,84.822000000,10.284574854,-22.000000000,-114.041621399,-12.056211504
1707430425.320214,-0.195971010,0.000000000,,,,,
1707430425.322218,-0.195453625,0.000000000,,,,,
1707430425.322424,,,84.824000000,10.240574854,-22.000000000,-114.065965093,-12.260077515
1707430425.324219,-0.194905375,0.000000000,,,,,
1707430425.324670,,,84.826000000,10.196574854,-22.000000000,-114.090702906,-12.451682413
1707430425.326262,-0.194326347,0.000000000,,,,,
1707430425.326955,,,84.828000000,10.152574854,-22.000000000,-114.115809073,-12.629921720
1707430425.328229,-0.193716632,0.000000000,,,,,
1707430425.329208,,,84.830000000,10.108574854,-22.000000000,-114.141255621,-12.793691184
1707430425.330215,-0.193076328,0.000000000,,,,,
1707430425.330906,,,84.832000000,10.064574854,-22.000000000,-114.167012376,-12.941895773
1707430425.332212,-0.192405534,0.000000000,,,,,
1707430425.333177,,,84.834000000,10.020574854,-22.000000000,-114.193046995,-13.073460109
1707430425.334378,-0.191704358,0.000000000,,,,,
1707430425.335437,,,84.836000000,9.976574854,-22.000000000,-114.219325014,-13.187339092
1707430425.336210,-0.190972909,0.000000000,,,,,
1707430425.337698,,,84.838000000,9.932574854,-22.000000000,-114.245809926,-13.282528739
1707430425.338215,-0.190211303,0.000000000,,,,,
1707430425.339950,,,84.840000000,9.888574854,-22.000000000,-114.272463273,-13.358077072
1707430425.340255,-0.189419661,0.000000000,,,,,
1707430425.341652,,,84.842000000,9.844574854,-22.000000000,-114.299244760,-13.413094819
1707430425.342250,-0.188598107,0.000000000,,,,,
1707430425.343874,,,84.844000000,9.800574854,-22.000000000,-114.326112394,-13.446765735
1707430425.344262,-0.187746772,0.000000000,,,,,
1707430425.346127,,,84.846000000,9.756574854,-22.000000000,-114.353022643,-13.458356294
1707430425.346214,-0.186865788,0.000000000,,,,,
1707430425.348239,-0.185955297,0.000000000,,,,,
1707430425.348439,,,84.848000000,9.712574854,-22.000000000,-114.379930608,-13.447224557
1707430425.350111,,,84.850000000,9.668574854,-22.000000000,-114.406790217,-13.412827985
1707430425.350255,-0.185015441,0.000000000,,,,,
1707430425.352302,-0.184046369,0.000000000,,,,,
1707430425.352474,,,84.852000000,9.624574854,-22.000000000,-114.433554431,-13.354730037
1707430425.354299,-0.183048235,0.000000000,,,,,
1707430425.354724,,,84.854000000,9.580574854,-22.000000000,-114.460175464,-13.272605365
1707430425.356267,-0.182021194,0.000000000,,,,,
1707430425.356400,,,84.856000000,9.536574854,-22.000000000,-114.486605005,-13.166243494
1707430425.358252,-0.180965410,0.000000000,,,,,
1707430425.359200,,,84.858000000,9.492574854,-22.000000000,-114.512794456,-13.035550773
1707430425.360242,-0.179881050,0.000000000,,,,,
1707430425.360898,,,84.860000000,9.448574854,-22.000000000,-114.538695163,-12.880551187
1707430425.362252,-0.178768285,0.000000000,,,,,
1707430425.363152,,,84.862000000,9.404574854,-22.000000000,-114.564258650,-12.701384720
1707430425.364206,-0.177627290,0.000000000,,,,,
1707430425.365429,,,84.864000000,9.360574854,-22.000000000,-114.589436851,-12.498304643
1707430425.366231,-0.176458245,0.000000000,,,,,
1707430425.367140,,,84.866000000,9.316574854,-22.000000000,-114.614182329,-12.271673153
1707430425.368233,-0.175261336,0.000000000,,,,,
1707430425.369462,,,84.868000000,9.272574854,-22.000000000,-114.638448487,-12.021955604
1707430425.370253,-0.174036751,0.000000000,,,,,
1707430425.371702,,,84.870000000,9.228574854,-22.000000000,-114.662189771,-11.749713501
1707430425.372225,-0.172784683,0.000000000,,,,,
1707430425.374013,,,84.872000000,9.184574854,-22.000000000,-114.685361848,-11.455596450
1707430425.374254,-0.171505331,0.000000000,,,,,
1707430425.375653,,,84.874000000,9.140574854,-22.000000000,-114.707921775,-11.140333270
1707430425.376282,-0.170198896,0.000000000,,,,,
1707430425.377969,,,84.876000000,9.096574854,-22.000000000,-114.729828149,-10.804722482
1707430425.378281,-0.168865585,0.000000000,,,,,
1707430425.380200,,,84.878000000,9.052574854,-22.000000000,-114.751041231,-10.449622422
1707430425.380224,-0.167505608,0.000000000,,,,,
1707430425.382282,-0.166119180,0.000000000,,,,,
1707430425.382434,,,84.880000000,9.008574854,-22.000000000,-114.771523056,-10.075941187
1707430425.384132,,,84.882000000,8.964574854,-22.000000000,-114.791237523,-9.684626644
1707430425.384212,-0.164706520,0.000000000,,,,,
1707430425.386251,-0.163267850,0.000000000,,,,,
1707430425.386385,,,84.884000000,8.920574854,-22.000000000,-114.810150461,-9.276656696
1707430425.388218,-0.161803399,0.000000000,,,,,
1707430425.388649,,,84.886000000,8.876574854,-22.000000000,-114.828229681,-8.853029991
1707430425.390220,-0.160313397,0.000000000,,,,,
1707430425.390914,,,84.888000000,8.832574854,-22.000000000,-114.845445004,-8.414757411
1707430425.392239,-0.158798080,0.000000000,,,,,
1707430425.393195,,,84.890000000,8.788574854,-22.000000000,-114.861768280,-7.962853606
1707430425.394228,-0.157257686,0.000000000,,,,,
1707430425.395408,,,84.892000000,8.744574854,-22.000000000,-114.877173386,-7.498330370
1707430425.396217,-0.155692460,0.000000000,,,,,
1707430425.397148,,,84.894000000,8.700574854,-22.000000000,-114.891636214,-7.022190287
1707430425.398224,-0.154102649,0.000000000,,,,,
1707430425.399416,,,84.896000000,8.656574854,-22.000000000,-114.905134643,-6.535421500
1707430425.400263,-0.152488502,0.000000000,,,,,
1707430425.401671,,,84.898000000,8.612574854,-22.000000000,-114.917648511,-6.038993476
1707430425.402223,-0.150850276,0.000000000,,,,,
1707430425.403368,,,84.900000000,8.568574854,-22.000000000,-114.929159569,-5.533853764
1707430425.404214,-0.149188229,0.000000000,,,,,
1707430425.405633,,,84.902000000,8.524574854,-22.000000000,-114.939651435,-5.020925735
1707430425.406215,-0.147502623,0.000000000,,,,,
1707430425.407879,,,84.904000000,8.480574854,-22.000000000,-114.949109549,-4.501107252
1707430425.408209,-0.145793725,0.000000000,,,,,
1707430425.410195,-0.144061805,0.000000000,,,,,
1707430425.410208,,,84.906000000,8.436574854,-22.000000000,-114.957521114,-3.975270246
1707430425.412266,-0.142307135,0.000000000,,,,,
1707430425.412419,,,84.908000000,8.392574854,-22.000000000,-114.964875050,-3.444261104
1707430425.414159,,,84.910000000,8.348574854,-22.000000000,-114.971161941,-2.908901816
1707430425.414265,-0.140529994,0.000000000,,,,,
1707430425.416221,-0.138730661,0.000000000,,,,,
1707430425.416387,,,84.912000000,8.304574854,-22.000000000,-114.976373989,-2.369991789
1707430425.418230,-0.136909421,0.000000000,,,,,
1707430425.418646,,,84.914000000,8.260574854,-22.000000000,-114.980504972,-1.828310251
1707430425.420217,-0.135066562,0.000000000,,,,,
1707430425.420901,,,84.916000000,8.216574854,-22.000000000,-114.983550209,-1.284619560
1707430425.422212,-0.133202373,0.000000000,,,,,
1707430425.422602,,,84.918000000,8.172574854,-22.000000000,-114.985506523,-0.739667255
1707430425.424261,-0.131317151,0.000000000,,,,,
1707430425.424847,,,84.920000000,8.128574854,-22.000000000,-114.986372222,-0.194190892
1707430425.426241,-0.129411192,0.000000000,,,,,
1707430425.427178,,,84.922000000,8.084574854,-22.000000000,-114.986147082,0.351078558
1707430425.428217,-0.127484798,0.000000000,,,,,
1707430425.429402,,,84.924000000,8.040574854,-22.000000000,-114.984832336,0.895412782
1707430425.430231,-0.125538272,0.000000000,,,,,
1707430425.431139,,,84.926000000,7.996574854,-22.000000000,-114.982430674,1.438082187
1707430425.432223,-0.123571923,0.000000000,,,,,
1707430425.433430,,,84.928000000,7.952574854,-22.000000000,-114.978946252,1.978352029
1707430425.434246,-0.121586060,0.000000000,,,,,
1707430425.435783,,,84.930000000,7.908574854,-22.000000000,-114.974384703,2.515478725
1707430425.436235,-0.119580997,0.000000000,,,,,
1707430425.437518,,,84.932000000,7.864574854,-22.000000000,-114.968753162,3.048706420
1707430425.438251,-0.117557050,0.000000000,,,,,
1707430425.439763,,,84.934000000,7.820574854,-22.000000000,-114.962060292,3.577263916
1707430425.440223,-0.115514541,0.000000000,,,,,
1707430425.441989,,,84.936000000,7.776574854,-22.000000000,-114.954316318,4.100362044
1707430425.442220,-0.113453790,0.000000000,,,,,
1707430425.444258,-0.111375123,0.000000000,,,,,
1707430425.444273,,,84.938000000,7.732574854,-22.000000000,-114.945533064,4.617191568
1707430425.446015,,,84.940000000,7.688574854,-22.000000000,-114.935724001,5.126921706
1707430425.446239,-0.109278869,0.000000000,,,,,
1707430425.448273,-0.107165359,0.000000000,,,,,
1707430425.448286,,,84.942000000,7.644574854,-22.000000000,-114.924904282,5.628699345
1707430425.450234,-0.105034926,0.000000000,,,,,
1707430425.450490,,,84.944000000,7.600574854,-22.000000000,-114.913090794,6.121649017
1707430425.452196,,,84.946000000,7.556574854,-22.000000000,-114.900302198,6.604873695
1707430425.452232,-0.102887907,0.000000000,,,,,
1707430425.454228,-0.100724640,0.000000000,,,,,
1707430425.454445,,,84.948000000,7.512574854,-22.000000000,-114.886558973,7.077456475
1707430425.456211,-0.098545468,0.000000000,,,,,
1707430425.456705,,,84.950000000,7.468574854,-22.000000000,-114.871883451,7.538462824
1707430425.458253,-0.096350735,0.000000000,,,,,
1707430425.458999,,,84.952000000,7.424574854,-22.000000000,-114.856299850,7.986945124
1707430425.460229,-0.094140786,0.000000000,,,,,
1707430425.461263,,,84.954000000,7.380574854,-22.000000000,-114.839834293,8.421946088
1707430425.462264,-0.091915972,0.000000000,,,,,
1707430425.462954,,,84.956000000,7.336574854,-22.000000000,-114.822514824,8.842504481
1707430425.464242,-0.089676643,0.000000000,,,,,
1707430425.465213,,,84.958000000,7.292574854,-22.000000000,-114.804371409,9.247661377
