__time,/effort_control/data.0,/effort_control/layout/data_offset,/joint_states/header/stamp,/joint_states/joint0/effort,/joint_states/joint0/position,/joint_states/joint0/velocity,/joint_states/joint1/effort,/joint_states/joint1/position,/joint_states/joint1/velocity,/parameter_events/new_parameters.0/value/bool_value,/parameter_events/new_parameters.0/value/double_value,/parameter_events/new_parameters.0/value/integer_value,/parameter_events/new_parameters.0/value/type,/parameter_events/stamp/nanosec,/parameter_events/stamp/sec,/tf/arm1/arm2/header/stamp,/tf/arm1/arm2/rotation/w,/tf/arm1/arm2/rotation/x,/tf/arm1/arm2/rotation/y,/tf/arm1/arm2/rotation/z,/tf/arm1/arm2/translation/x,/tf/arm1/arm2/translation/y,/tf/arm1/arm2/translation/z,/tf/base_link/arm1/header/stamp,/tf/base_link/arm1/rotation/w,/tf/base_link/arm1/rotation/x,/tf/base_link/arm1/rotation/y,/tf/base_link/arm1/rotation/z,/tf/base_link/arm1/translation/x,/tf/base_link/arm1/translation/y,/tf/base_link/arm1/translation/z
1699469602.576883,,,1699469602.576591015,0.000000000,-38.009359457,3.643204746,0.000000000,-0.131562692,-1.150485778,,,,,,,,,,,,,,,,,,,,,,
1699469602.578709,,,1699469602.578499794,0.000000000,-38.002552418,3.739078545,0.000000000,-0.133372310,-1.054611979,,,,,,,,,,,,,,,,,,,,,,
1699469602.581153,,,1699469602.580474377,0.000000000,-37.994882514,3.834952344,0.000000000,-0.135553439,-1.054611979,,,,,,,,,,,,,,,,,,,,,,
1699469602.582931,,,1699469602.582355976,0.000000000,-37.989010244,3.547330946,0.000000000,-0.137446947,-0.958738180,,,,,,,,,,,,,,,,,,,,,,
1699469602.584741,,,1699469602.584292173,0.000000000,-37.981088671,3.834952344,0.000000000,-0.139556170,-1.054611979,,,,,,,,,,,,,,,,,,,,,,
1699469602.586585,,,1699469602.586359978,0.000000000,-37.974089884,3.643204746,0.000000000,-0.141353804,-0.958738180,,,,,,,,,,,,,,,,,,,,,,
1699469602.588813,,,1699469602.588137627,0.000000000,-37.966431964,3.643204746,0.000000000,-0.142839848,-0.862864380,,,,,,,,,,,,,,,,,,,,,,
1699469602.590615,,,1699469602.590149641,0.000000000,-37.959265397,3.739078545,0.000000000,-0.145080898,-0.958738180,,,,,,,,,,,,,,,,,,,,,,
1699469602.592408,,,1699469602.592134953,0.000000000,-37.951967004,3.643204746,0.000000000,-0.146363210,-0.862864380,,,,,,,,,,,,,,,,,,,,,,
1699469602.594800,,,1699469602.594140053,0.000000000,-37.944464880,3.739078545,0.000000000,-0.148184812,-0.862864380,,,,,,,,,,,,,,,,,,,,,,
1699469602.594843,,,,,,,,,,,,,,,,1699469602.594140053,0.074024634,0.997256413,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,1699469602.594140053,0.992484668,0.000000000,0.000000000,-0.122369046,0.000000000,0.000000000,0.199000000
1699469602.596598,,,1699469602.596262217,0.000000000,-37.937825619,3.547330946,0.000000000,-0.149790698,-0.766990581,,,,,,,,,,,,,,,,,,,,,,
1699469602.598902,,,1699469602.598263025,0.000000000,-37.929880078,3.739078545,0.000000000,-0.151492458,-0.862864380,,,,,,,,,,,,,,,,,,,,,,
1699469602.600624,,,1699469602.600263357,0.000000000,-37.922761448,3.643204746,0.000000000,-0.152966518,-0.766990581,,,,,,,,,,,,,,,,,,,,,,
1699469602.602525,,,1699469602.602294922,0.000000000,-37.915522976,3.643204746,0.000000000,-0.154836057,-0.862864380,,,,,,,,,,,,,,,,,,,,,,
1699469602.604963,,,1699469602.604229689,0.000000000,-37.907972915,3.739078545,0.000000000,-0.155902653,-0.766990581,,,,,,,,,,,,,,,,,,,,,,
1699469602.606771,,,1699469602.606259346,0.000000000,-37.900434837,3.739078545,0.000000000,-0.157101076,-0.671116782,,,,,,,,,,,,,,,,,,,,,,
1699469602.608595,,,1699469602.608346224,0.000000000,-37.893028586,3.643204746,0.000000000,-0.158694977,-0.671116782,,,,,,,,,,,,,,,,,,,,,,
1699469602.610405,,,1699469602.610163450,0.000000000,-37.885670272,3.739078545,0.000000000,-0.160240942,-0.766990581,,,,,,,,,,,,,,,,,,,,,,
1699469602.612885,,,1699469602.612129927,0.000000000,-37.877976400,3.643204746,0.000000000,-0.161463333,-0.671116782,,,,,,,,,,,,,,,,,,,,,,
1699469602.614762,,,1699469602.614254713,0.000000000,-37.870594117,3.739078545,0.000000000,-0.162541914,-0.575242983,,,,,,,,,,,,,,,,,,,,,,
1699469602.616535,,,1699469602.616250515,0.000000000,-37.863343661,3.739078545,0.000000000,-0.163944068,-0.671116782,,,,,,,,,,,,,,,,,,,,,,
1699469602.618829,,,1699469602.618204117,0.000000000,-37.855877489,3.643204746,0.000000000,-0.164531295,-0.479369183,,,,,,,,,,,,,,,,,,,,,,
1699469602.620600,,,1699469602.620136738,0.000000000,-37.848698938,3.643204746,0.000000000,-0.166077260,-0.671116782,,,,,,,,,,,,,,,,,,,,,,
1699469602.622384,,,1699469602.622235537,0.000000000,-37.841604277,3.547330946,0.000000000,-0.166508692,-0.287621585,,,,,,,,,,,,,,,,,,,,,,
1699469602.624850,,,1699469602.624259710,0.000000000,-37.834114137,3.739078545,0.000000000,-0.167599257,-0.479369183,,,,,,,,,,,,,,,,,,,,,,
1699469602.626580,,,1699469602.626232624,0.000000000,-37.827139318,3.643204746,0.000000000,-0.168498073,-0.479369183,,,,,,,,,,,,,,,,,,,,,,
1699469602.628318,,,1699469602.628119230,0.000000000,-37.819529335,3.547330946,0.000000000,-0.169420859,-0.479369183,,,,,,,,,,,,,,,,,,,,,,
1699469602.630781,,,1699469602.630272627,0.000000000,-37.812794201,3.547330946,0.000000000,-0.169684512,-0.287621585,,,,,,,,,,,,,,,,,,,,,,
1699469602.632639,,,1699469602.632207870,0.000000000,-37.805495808,3.547330946,0.000000000,-0.170499439,-0.383495384,,,,,,,,,,,,,,,,,,,,,,
1699469602.634972,,,1699469602.634256840,0.000000000,-37.797969714,3.643204746,0.000000000,-0.171266429,-0.383495384,,,,,,,,,,,,,,,,,,,,,,
1699469602.636817,,,1699469602.636206865,0.000000000,-37.791174659,3.643204746,0.000000000,-0.171793735,-0.287621585,,,,,,,,,,,,,,,,,,,,,,
1699469602.638642,,,1699469602.638293505,0.000000000,-37.783804360,3.739078545,0.000000000,-0.172189215,-0.191747786,,,,,,,,,,,,,,,,,,,,,,
1699469602.641050,,,1699469602.640354156,0.000000000,-37.776098504,3.739078545,0.000000000,-0.172848347,-0.383495384,,,,,,,,,,,,,,,,,,,,,,
1699469602.642866,,,1699469602.642365694,0.000000000,-37.768991859,3.739078545,0.000000000,-0.173579385,-0.287621585,,,,,,,,,,,,,,,,,,,,,,
1699469602.644705,,,1699469602.644239426,0.000000000,-37.761777355,3.643204746,0.000000000,-0.174058754,-0.287621585,,,,,,,,,,,,,,,,,,,,,,
1699469602.644861,,,,,,,,,,,,,,,,1699469602.644239426,0.086919557,0.996215333,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,1699469602.644239426,0.999509169,0.000000000,0.000000000,-0.031327629,0.000000000,0.000000000,0.199000000
1699469602.647125,,,1699469602.646422148,0.000000000,-37.754251262,3.739078545,0.000000000,-0.174669949,-0.287621585,,,,,,,,,,,,,,,,,,,,,,
1699469602.648942,,,1699469602.648334265,0.000000000,-37.746245800,3.739078545,0.000000000,-0.174705902,-0.191747786,,,,,,,,,,,,,,,,,,,,,,
1699469602.650708,,,1699469602.650171041,0.000000000,-37.739342886,3.643204746,0.000000000,-0.175209239,-0.191747786,,,,,,,,,,,,,,,,,,,,,,
1699469602.652515,,,1699469602.652242899,0.000000000,-37.731948619,3.739078545,0.000000000,-0.175592735,-0.191747786,,,,,,,,,,,,,,,,,,,,,,
1699469602.654877,,,1699469602.654445410,0.000000000,-37.723859268,3.739078545,0.000000000,-0.175628687,-0.095873981,,,,,,,,,,,,,,,,,,,,,,
1699469602.656699,,,1699469602.656241894,0.000000000,-37.716908417,3.739078545,0.000000000,-0.175976230,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469602.659202,,,1699469602.658493519,0.000000000,-37.709454229,3.643204746,0.000000000,-0.176191946,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469602.661022,,,1699469602.660376549,0.000000000,-37.701976073,3.739078545,0.000000000,-0.176371709,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469602.662833,,,1699469602.662386179,0.000000000,-37.694581806,3.739078545,0.000000000,-0.176371709,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469602.664671,,,1699469602.664235592,0.000000000,-37.687307382,3.547330946,0.000000000,-0.176407662,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469602.666453,,,1699469602.666271210,0.000000000,-37.679829225,3.643204746,0.000000000,-0.176407662,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469602.668876,,,1699469602.668208838,0.000000000,-37.672626706,3.547330946,0.000000000,-0.176407662,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469602.670720,,,1699469602.670261621,0.000000000,-37.665496092,3.547330946,0.000000000,-0.176407662,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469602.672539,,,1699469602.672121763,0.000000000,-37.657993967,3.739078545,0.000000000,-0.176407662,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469602.674947,,,1699469602.674216032,0.000000000,-37.650671606,3.547330946,0.000000000,-0.176407662,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469602.676790,,,1699469602.676221371,0.000000000,-37.643121544,3.643204746,0.000000000,-0.175460908,0.287621421,,,,,,,,,,,,,,,,,,,,,,
1699469602.678633,,,1699469602.678174496,0.000000000,-37.635571483,3.643204746,0.000000000,-0.174885665,0.287621421,,,,,,,,,,,,,,,,,,,,,,
1699469602.681065,,,1699469602.680379629,0.000000000,-37.627937531,3.739078545,0.000000000,-0.174310423,0.287621421,,,,,,,,,,,,,,,,,,,,,,
1699469602.682868,,,1699469602.682242632,0.000000000,-37.620711044,3.643204746,0.000000000,-0.174274470,0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699469602.684702,,,1699469602.684190750,0.000000000,-37.613077092,3.834952344,0.000000000,-0.173855022,0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699469602.686479,,,1699469602.686342716,0.000000000,-37.605515047,3.739078545,0.000000000,-0.173447558,0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699469602.688906,,,1699469602.688253164,0.000000000,-37.597785222,3.834952344,0.000000000,-0.173399621,0.095873817,,,,,,,,,,,,,,,,,,,,,,
1699469602.690732,,,1699469602.690224886,0.000000000,-37.590498813,3.834952344,0.000000000,-0.172416915,0.287621421,,,,,,,,,,,,,,,,,,,,,,
1699469602.692561,,,1699469602.692260742,0.000000000,-37.582661130,4.026699943,0.000000000,-0.171877625,0.287621421,,,,,,,,,,,,,,,,,,,,,,
1699469602.694937,,,1699469602.694250822,0.000000000,-37.575314800,3.739078545,0.000000000,-0.171302382,0.287621421,,,,,,,,,,,,,,,,,,,,,,
1699469602.695067,,,,,,,,,,,,,,,,1699469602.694250822,0.085546505,0.996334179,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,1699469602.694250822,0.998084898,0.000000000,0.000000000,0.061859003,0.000000000,0.000000000,0.199000000
1699469602.696785,,,1699469602.696123123,0.000000000,-37.567824659,3.643204746,0.000000000,-0.170439518,0.383495220,,,,,,,,,,,,,,,,,,,,,,
1699469602.698585,,,1699469602.698253870,0.000000000,-37.560466345,3.739078545,0.000000000,-0.170032054,0.287621421,,,,,,,,,,,,,,,,,,,,,,
1699469602.700835,,,1699469602.700259924,0.000000000,-37.553263826,3.643204746,0.000000000,-0.169025379,0.479369043,,,,,,,,,,,,,,,,,,,,,,
1699469602.702612,,,1699469602.702127695,0.000000000,-37.545366222,3.834952344,0.000000000,-0.167826957,0.479369043,,,,,,,,,,,,,,,,,,,,,,
1699469602.704447,,,1699469602.704255581,0.000000000,-37.538391403,3.643204746,0.000000000,-0.166820282,0.479369043,,,,,,,,,,,,,,,,,,,,,,
1699469602.706854,,,1699469602.706250191,0.000000000,-37.531021105,3.643204746,0.000000000,-0.165921465,0.479369043,,,,,,,,,,,,,,,,,,,,,,
1699469602.708678,,,1699469602.708217621,0.000000000,-37.523375169,3.834952344,0.000000000,-0.164603200,0.575242842,,,,,,,,,,,,,,,,,,,,,,
1699469602.710508,,,1699469602.710205793,0.000000000,-37.515525502,3.739078545,0.000000000,-0.163752320,0.479369043,,,,,,,,,,,,,,,,,,,,,,
1699469602.712342,,,1699469602.712219238,0.000000000,-37.508071314,3.739078545,0.000000000,-0.162374135,0.575242842,,,,,,,,,,,,,,,,,,,,,,
1699469602.714799,,,1699469602.714135408,0.000000000,-37.500569189,3.643204746,0.000000000,-0.161331507,0.575242842,,,,,,,,,,,,,,,,,,,,,,
1699469602.716636,,,1699469602.716208220,0.000000000,-37.492443885,3.930826143,0.000000000,-0.160396737,0.575242842,,,,,,,,,,,,,,,,,,,,,,
1699469602.718416,,,1699469602.718288422,0.000000000,-37.485097555,3.739078545,0.000000000,-0.158886725,0.671116642,,,,,,,,,,,,,,,,,,,,,,
1699469602.720808,,,1699469602.720121622,0.000000000,-37.477163998,3.930826143,0.000000000,-0.157832113,0.575242842,,,,,,,,,,,,,,,,,,,,,,
1699469602.722633,,,1699469602.722254753,0.000000000,-37.469194488,3.930826143,0.000000000,-0.156573770,0.671116642,,,,,,,,,,,,,,,,,,,,,,
1699469602.724468,,,1699469602.724131107,0.000000000,-37.462075859,3.834952344,0.000000000,-0.155327410,0.575242842,,,,,,,,,,,,,,,,,,,,,,
1699469602.726876,,,1699469602.726223469,0.000000000,-37.454501829,3.739078545,0.000000000,-0.154081051,0.575242842,,,,,,,,,,,,,,,,,,,,,,
1699469602.728731,,,1699469602.728247881,0.000000000,-37.446304619,4.026699943,0.000000000,-0.152618975,0.671116642,,,,,,,,,,,,,,,,,,,,,,
1699469602.730560,,,1699469602.730253935,0.000000000,-37.439042178,3.643204746,0.000000000,-0.151192853,0.766990441,,,,,,,,,,,,,,,,,,,,,,
1699469602.732384,,,1699469602.732273817,0.000000000,-37.431803707,3.739078545,0.000000000,-0.149503077,0.766990441,,,,,,,,,,,,,,,,,,,,,,
1699469602.734768,,,1699469602.734210014,0.000000000,-37.423966023,3.834952344,0.000000000,-0.147861238,0.766990441,,,,,,,,,,,,,,,,,,,,,,
1699469602.736560,,,1699469602.736130953,0.000000000,-37.416835410,3.739078545,0.000000000,-0.146147494,0.862864287,,,,,,,,,,,,,,,,,,,,,,
1699469602.738813,,,1699469602.738238096,0.000000000,-37.409836622,3.547330946,0.000000000,-0.144433750,0.862864287,,,,,,,,,,,,,,,,,,,,,,
1699469602.740502,,,1699469602.740218878,0.000000000,-37.401843144,3.739078545,0.000000000,-0.142815879,0.862864287,,,,,,,,,,,,,,,,,,,,,,
1699469602.742798,,,1699469602.742200613,0.000000000,-37.394868325,3.643204746,0.000000000,-0.141102135,0.862864287,,,,,,,,,,,,,,,,,,,,,,
1699469602.744483,,,1699469602.744210720,0.000000000,-37.387354216,3.834952344,0.000000000,-0.138956959,0.958738086,,,,,,,,,,,,,,,,,,,,,,
1699469602.746707,,,1699469602.746167421,0.000000000,-37.380211618,3.547330946,0.000000000,-0.137195278,0.862864287,,,,,,,,,,,,,,,,,,,,,,
1699469602.746742,,,,,,,,,,,,,,,,1699469602.746167421,0.068543852,0.997648104,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,1699469602.746167421,0.987314741,0.000000000,0.000000000,0.158775318,0.000000000,0.000000000,0.199000000
1699469602.748953,,,1699469602.748333454,0.000000000,-37.372373935,3.739078545,0.000000000,-0.135157960,0.958738086,,,,,,,,,,,,,,,,,,,,,,
1699469602.750749,,,1699469602.750160694,0.000000000,-37.365123479,3.739078545,0.000000000,-0.133564058,0.958738086,,,,,,,,,,,,,,,,,,,,,,
1699469602.752518,,,1699469602.752212524,0.000000000,-37.358220566,3.643204746,0.000000000,-0.131478803,0.958738086,,,,,,,,,,,,,,,,,,,,,,
1699469602.754914,,,1699469602.754205227,0.000000000,-37.350898204,3.643204746,0.000000000,-0.129489421,0.958738086,,,,,,,,,,,,,,,,,,,,,,
1699469602.756777,,,1699469602.756257534,0.000000000,-37.343336158,3.834952344,0.000000000,-0.127152498,1.054611885,,,,,,,,,,,,,,,,,,,,,,
1699469602.758615,,,1699469602.758233786,0.000000000,-37.336289434,3.739078545,0.000000000,-0.125486690,0.958738086,,,,,,,,,,,,,,,,,,,,,,
1699469602.760448,,,1699469602.760234356,0.000000000,-37.328823262,3.643204746,0.000000000,-0.123221672,1.054611885,,,,,,,,,,,,,,,,,,,,,,
1699469602.762812,,,1699469602.762210846,0.000000000,-37.321237248,3.739078545,0.000000000,-0.121328164,1.054611885,,,,,,,,,,,,,,,,,,,,,,
1699469602.764615,,,1699469602.764280319,0.000000000,-37.313771075,3.739078545,0.000000000,-0.118847430,1.054611885,,,,,,,,,,,,,,,,,,,,,,
